X	Y
90.264	111.244
90.027	110.711
89.790	110.178
89.554	109.645
89.318	109.112
89.082	108.581
88.847	108.050
88.614	107.520
88.381	106.990
88.150	106.462
87.921	105.935
87.693	105.408
87.467	104.884
87.243	104.360
87.021	103.838
86.802	103.318
86.585	102.799
86.371	102.283
86.160	101.768
85.952	101.255
85.747	100.744
85.546	100.235
85.349	99.729
85.155	99.225
84.966	98.723
84.780	98.225
84.599	97.728
84.423	97.235
84.251	96.745
84.084	96.257
83.922	95.773
83.765	95.292
83.614	94.814
83.468	94.339
83.328	93.869
83.194	93.401
83.065	92.938
82.940	92.478
82.821	92.022
82.706	91.571
82.595	91.123
82.488	90.680
82.385	90.241
82.286	89.807
82.190	89.378
82.097	88.953
82.006	88.533
81.918	88.119
81.833	87.709
81.749	87.304
81.667	86.905
81.587	86.512
81.508	86.124
81.431	85.741
81.354	85.365
81.277	84.994
81.201	84.630
81.125	84.271
81.049	83.919
80.972	83.574
80.895	83.234
80.817	82.902
80.738	82.576
80.657	82.257
80.574	81.945
80.490	81.640
80.404	81.342
80.315	81.052
80.224	80.768
80.130	80.492
80.033	80.223
79.933	79.961
79.829	79.706
79.722	79.457
79.610	79.216
79.495	78.981
79.376	78.754
79.252	78.532
79.123	78.318
78.990	78.110
78.851	77.909
78.707	77.714
78.557	77.526
78.402	77.344
78.241	77.169
78.073	77.000
77.900	76.837
77.719	76.680
77.534	76.529
77.345	76.383
77.155	76.241
76.964	76.103
76.775	75.968
76.589	75.836
76.409	75.705
76.235	75.575
76.069	75.446
75.913	75.317
75.770	75.187
75.640	75.055
75.524	74.921
75.426	74.785
75.346	74.645
75.287	74.501
75.248	74.352
75.228	74.200
75.224	74.044
75.234	73.886
75.257	73.724
75.289	73.560
75.329	73.395
75.375	73.228
75.425	73.060
75.476	72.892
75.526	72.724
75.573	72.556
75.615	72.388
75.650	72.222
75.679	72.057
75.703	71.892
75.722	71.727
75.736	71.562
75.747	71.397
75.754	71.231
75.758	71.064
75.760	70.896
75.761	70.725
75.760	70.553
75.759	70.379
75.758	70.202
75.757	70.022
75.758	69.841
75.762	69.658
75.770	69.474
75.784	69.292
75.804	69.113
75.833	68.936
75.870	68.763
75.919	68.596
75.979	68.436
76.052	68.283
76.140	68.138
76.243	68.003
76.364	67.879
